SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
3	17	11	58	42103	6446	120.43254012940451503	1	0	1285.8925780165009201	0	10030	NaN	0	1	1	0	1	0
3	17	11	59	11324	3345	120.43258642905857414	1	0	1305.086448963265866	0	5885	6311	0	1	1	0	1	0
3	17	11	60	55617	2346	120.43263271963223815	1	0	579.63926502270624042	0	10846	NaN	0	1	1	0	1	0
3	17	11	61	45909	6984	120.43267901090439409	1	0	617.92940297164022923	0	6886	NaN	0	1	1	0	1	0
3	17	11	62	29151	3539	120.43272530648391694	1	0	759.81764099560678005	0	37	NaN	1	0	1	0	1	0
3	17	11	63	49837	1558	120.43277160066645592	0	1	536.04593098862096667	0	NaN	NaN	0	1	1	0	1	0
3	17	12	1	66620	8060	120.43418144818861037	0	1	603.72791200643405318	0	NaN	NaN	0	1	1	0	1	0
3	17	12	2	21295	4516	120.43422774784266949	0	1	543.20638399804010987	0	NaN	NaN	0	1	2	0	1	0
3	17	12	3	2135	1448	120.43427403108216822	1	0	883.8279870105907321	0	11586	NaN	0	1	1	0	1	0
3	17	12	4	64215	4351	120.43432032561395317	1	0	1832.3311719577759504	0	8758	NaN	0	1	1	0	1	0
3	17	12	5	65338	7549	120.4343666328350082	0	1	932.94739001430571079	0	NaN	NaN	0	1	1	0	1	0
3	17	12	6	63165	6720	120.43441295297816396	1	0	469.3557199789211154	0	288	NaN	1	0	1	0	1	0
3	17	12	7	13119	3025	120.43445921549573541	0	1	855.75619299197569489	0	NaN	NaN	0	1	1	0	1	0
3	17	12	8	64385	5716	120.43450555042363703	0	1	551.19052098598331213	0	NaN	NaN	0	1	1	0	1	0
3	17	12	9	17460	2015	120.43455180583987385	1	0	627.43242498254403472	0	394	9672	1	0	1	0	1	0
3	17	12	10	62920	9394	120.43464439362287521	1	0	774.0432230057194829	0	156	NaN	1	0	1	0	1	0
3	17	12	11	1091	4114	120.43469074473250657	1	0	586.57997800037264824	0	9270	NaN	0	1	1	0	1	0
3	17	12	12	2148	8173	120.4347369740717113	0	1	652.45955402497202158	0	NaN	NaN	0	1	1	0	1	0
3	17	12	13	17249	1207	120.43478333973325789	1	0	578.16703402204439044	0	3565	NaN	0	1	1	0	1	0
3	17	12	14	61653	7117	120.43482957023661584	1	0	757.37785396631807089	0	6480	NaN	0	1	1	0	1	0
3	17	12	15	19075	229	120.43487593601457775	0	1	527.76898798765614629	0	NaN	NaN	0	1	1	0	1	0
3	17	12	16	6700	7460	120.43492216023150831	0	1	451.88500097719952464	0	NaN	NaN	0	1	1	0	1	0
3	17	12	17	857	8943	120.43496853276155889	1	0	508.17602401366457343	0	10946	11089	0	1	1	0	1	0
3	17	12	18	62045	8679	120.43501474044751376	0	1	507.93847301974892616	0	NaN	NaN	0	1	1	0	1	0
3	17	12	19	19703	1134	120.43506112741306424	0	1	738.2053930195979774	0	NaN	NaN	0	1	1	0	1	0
3	17	12	20	32224	6277	120.43510733020957559	1	1	2002.045903995167464	1	171	12573	1	1	1	1	2	0
3	17	12	21	15882	9534	120.43515371694229543	1	1	871.44386803265661001	0	112	118	1	1	0	1	2	0
3	17	12	22	19703	1134	120.43524631054606289	1	1	679.29586296668276191	0	2	NaN	1	1	0	1	2	0
3	17	12	23	50251	2828	120.43529251229483634	1	0	968.95020903320983052	0	35	NaN	1	0	1	0	1	0
3	17	12	24	12580	7080	120.43533890682738274	1	0	673.31434000516310334	0	293	2054	1	0	1	0	1	0
3	17	12	25	4239	1661	120.43538510100916028	0	1	468.20249297888949513	0	NaN	NaN	0	1	1	0	1	0
3	17	12	26	64385	5716	120.43543150345794857	1	1	1965.8483399543911219	1	17	NaN	1	1	1	1	2	0
3	17	12	27	70171	3782	120.43547768273856491	0	1	674.16002904064953327	0	NaN	NaN	0	1	1	0	1	0
3	17	12	28	46141	5213	120.43552409904077649	1	0	529.99712602468207479	0	7636	7965	0	1	1	0	1	0
3	17	12	29	3350	2977	120.4355701778549701	0	1	631.03122398024424911	0	NaN	NaN	0	1	1	0	1	0
3	17	12	30	20938	6575	120.43561646610032767	1	0	647.15933596016839147	0	11178	11501	0	1	1	0	1	0
3	17	12	31	11933	144	120.4357090633129701	1	0	612.01981303747743368	0	6017	11313	0	1	1	0	1	0
3	17	12	32	60991	3875	120.43575535784475505	1	0	686.93374498980119824	0	270	NaN	1	0	1	0	1	0
3	17	12	33	2060	9273	120.43580164143349975	1	0	509.15707601234316826	0	220	NaN	1	0	1	0	1	0
3	17	12	34	23283	9525	120.43584793980699033	1	0	1219.2705260240472853	0	12290	NaN	0	1	1	0	1	0
3	17	12	35	16898	5597	120.43589423352386802	0	1	1045.8803399815224111	0	NaN	NaN	0	1	1	0	1	0
3	17	12	36	35023	6463	120.43594053166452795	1	0	811.7248860071413219	0	1541	1758	0	1	1	0	1	0
3	17	12	37	36567	6236	120.43598682794254273	1	0	832.05391501542180777	0	12581	NaN	0	1	1	0	1	0
3	17	12	38	70856	5343	120.43603312398772687	1	1	802.66395595390349627	0	198	NaN	1	1	0	1	2	0
3	17	12	39	66820	9055	120.43607940850779414	1	1	1157.9811179544776678	0	314	NaN	1	1	0	1	2	0
3	17	12	40	39057	4081	120.4361257046693936	0	1	875.03527099033817649	0	NaN	NaN	0	1	1	0	1	0
3	17	12	41	33126	8469	120.43621829350013286	1	0	740.28813798213377595	0	4210	NaN	0	1	1	0	1	0
3	17	12	42	32720	6578	120.43626458384096622	1	0	628.9597370196133852	0	56	6724	1	0	1	0	1	0
3	17	12	43	50815	6589	120.43631088675465435	1	0	733.15961699699983001	0	187	NaN	1	0	1	0	1	0
3	17	12	44	48823	8640	120.43635717465076596	0	1	462.53145299851894379	0	NaN	NaN	0	1	1	0	1	0
3	17	12	45	52529	4124	120.43640346662141383	0	1	704.88073298474773765	0	NaN	NaN	0	1	1	0	1	0
3	17	12	46	54577	6170	120.43644976324867457	0	1	566.49733497761189938	0	NaN	NaN	0	1	1	0	1	0
3	17	12	47	47478	3626	120.43649606313556433	0	0	1485.0715499487705529	0	NaN	NaN	0	0	0	1	2	0
3	17	12	48	29151	3539	120.4365423487033695	1	0	471.82815696578472853	0	48	86	1	0	2	0	1	0
3	17	12	49	35434	5140	120.4365886440500617	1	0	704.54853697447106242	0	6617	NaN	0	1	1	0	1	0
3	17	12	50	51990	8825	120.43663494137581438	1	0	520.62966598896309733	0	10303	NaN	0	1	1	0	1	0
3	17	12	51	18971	5100	120.4366812352091074	0	1	478.77171897562220693	0	NaN	NaN	0	1	1	0	1	0
3	17	12	52	1729	6847	120.43672753416467458	1	1	1579.5896640047430992	0	116	6155	1	1	0	1	2	0
3	17	12	53	71332	1988	120.43677372660022229	0	1	1247.4781029741279781	0	NaN	NaN	0	1	1	0	1	0
3	17	12	54	38830	512	120.43682002264540642	1	0	667.11862199008464813	0	3845	9152	0	1	1	0	1	0
3	17	12	55	27176	7695	120.43691261380445212	1	0	510.65751799615100026	0	125	157	1	0	1	0	1	0
3	17	12	56	54703	8116	120.43695890530943871	1	0	502.76190397562459111	0	12068	12104	0	1	1	0	1	0
3	17	12	57	63414	5211	120.4370052027516067	0	1	517.13382999878376722	0	NaN	NaN	0	1	1	0	1	0
3	17	12	58	36567	6236	120.4370514964684844	1	1	905.31223296420648694	1	20	12602	1	1	1	1	2	0
3	17	12	59	37526	4891	120.43709778448101133	1	0	1075.6390999886207283	0	7485	NaN	0	1	1	0	1	0
3	17	12	60	30813	5137	120.43714408262167126	1	0	638.98751803208142519	0	2858	4208	0	1	1	0	1	0
3	17	12	61	54177	1696	120.4371903728460893	1	0	685.98227400798350573	0	7989	NaN	0	1	1	0	1	0
3	17	12	62	54835	9417	120.43723666772712022	0	1	573.96694301860406995	0	NaN	NaN	0	1	1	0	1	0
3	18	1	1	16067	7926	127.41458577499724925	1	0	1202.5541160255670547	0	10221	NaN	0	1	1	0	1	0
3	18	1	2	40602	9097	127.41463208617642522	1	1	1544.147297041490674	0	8683	11362	0	0	0	1	2	0
3	18	1	3	56378	6166	127.41467836312949657	1	0	1716.1362270126119256	0	84	178	0	1	1	0	1	0
3	18	1	4	47478	3626	127.41472466755658388	1	1	1580.7070570299401879	0	18	NaN	0	0	0	1	2	0
3	18	1	5	21267	2565	127.41477094835136086	1	0	1269.8272580746561289	0	3427	3457	0	1	1	0	1	0
3	18	1	6	4184	6861	127.41481725184712559	1	0	1181.628171936608851	0	8306	NaN	0	1	1	0	1	0
3	18	1	7	9531	5362	127.41486353741493076	1	0	1084.7616029204800725	0	5933	NaN	0	1	1	0	1	0
3	18	1	8	24201	3048	127.41490984661504626	1	1	1644.8786159744486213	0	194	NaN	0	0	0	1	2	0
3	18	1	9	19076	5668	127.41495612554717809	0	1	929.54575305338948965	0	NaN	NaN	0	1	1	0	1	0
3	18	1	10	19075	229	127.41500243090558797	1	0	1025.2555839251726866	0	56	NaN	0	1	1	0	1	0
3	18	1	11	11532	5024	127.41504871263168752	0	1	1886.348944972269237	0	NaN	NaN	0	1	1	0	1	0
3	18	1	12	68279	939	127.41509502788539976	0	1	1481.5606640186160803	0	NaN	NaN	0	1	1	0	1	0
3	18	1	13	68742	944	127.41514131322037429	1	0	843.38869701605290174	0	274	NaN	0	1	1	0	1	0
3	18	1	14	62045	8679	127.41518760973121971	1	0	1288.307948037981987	0	57	NaN	0	1	1	0	1	0
3	18	1	15	71929	990	127.41528020100668073	0	1	974.36478303279727697	0	NaN	NaN	0	1	1	0	1	0
3	18	1	16	48340	6061	127.41532647656276822	1	1	1959.4955909997224808	0	12759	NaN	0	0	0	1	2	0
3	18	1	17	40935	2416	127.41537278715986758	0	0	1470.2112249797210097	0	NaN	NaN	0	0	0	1	2	0
3	18	1	18	2135	1448	127.41541907249484211	1	0	1163.9743070118129253	0	76	11663	0	1	1	0	1	0
3	18	1	19	45838	620	127.41546536819078028	1	0	841.68350300751626492	0	5342	NaN	0	1	1	0	1	0
3	18	1	20	11521	6292	127.41551165492273867	1	0	1092.6395140122622252	0	104	6843	0	1	1	0	1	0
3	18	1	21	53197	5615	127.41555794735904783	1	0	1242.8497249493375421	0	171	1500	0	1	1	0	1	0
3	18	1	22	18691	227	127.41560424864292145	1	0	1102.2391889709979296	0	5548	NaN	0	1	1	0	1	0
3	18	1	23	68419	942	127.41565054573584348	0	1	1343.8410749658942223	0	NaN	NaN	0	1	1	0	1	0
3	18	1	24	11532	5024	127.41569674341008067	1	1	1048.7724690465256572	0	12	NaN	1	1	0	1	2	0
3	18	1	25	33420	1251	127.41578931896947324	1	1	1369.1999869188293815	0	4240	NaN	0	0	0	1	2	0
3	18	1	26	66420	4164	127.41583562723826617	1	0	1238.5160360718145967	0	7680	NaN	0	1	1	0	1	0
3	18	1	27	68742	944	127.41588191012851894	1	1	869.7957480326294899	0	13	288	1	1	0	1	2	0
3	18	1	28	55064	1888	127.41592821304220706	1	0	1488.7822500895708799	0	217	NaN	0	1	1	0	1	0
3	18	1	29	66279	913	127.41597450478002429	1	0	1271.8373519601300359	0	5822	5861	0	1	1	0	1	0
3	18	1	30	46834	1644	127.41602079069707543	1	0	936.22856901492923498	0	3639	NaN	0	1	1	0	1	0
3	18	1	31	33007	5817	127.41606708941981196	1	0	938.96520405542105436	0	212	12174	0	1	1	0	1	0
3	18	1	32	3065	1503	127.41611338767688721	0	1	1064.3590830732136965	0	NaN	NaN	0	1	1	0	1	0
3	18	1	33	23928	3645	127.41615968022961169	1	0	1442.7547139348462224	0	100	NaN	0	1	1	0	1	0
3	18	1	34	50443	5387	127.41620596777647734	0	1	912.71396703086793423	0	NaN	NaN	0	1	1	0	1	0
3	18	1	35	44424	6119	127.4162522692931816	1	0	886.95477508008480072	0	2436	NaN	0	1	1	0	1	0
3	18	1	36	31533	6467	127.41629855579230934	1	0	1361.073556006886065	0	8048	8326	0	1	1	0	1	0
3	18	1	37	32190	4864	127.41639115056023002	1	0	921.97721602860838175	0	195	5623	0	1	1	0	1	0
3	18	1	38	26001	5110	127.416437444742769	0	1	805.52628904115408659	0	NaN	NaN	0	1	1	0	1	0
3	18	1	39	65866	9892	127.41648374067153782	1	0	1184.4911109656095505	0	3968	4171	0	1	1	0	1	0
3	18	1	40	26226	6757	127.41653002984821796	0	1	1053.8451829925179482	0	NaN	NaN	0	1	1	0	1	0
3	18	1	41	68398	4840	127.41657632356509566	0	1	2439.3141340697184205	0	NaN	NaN	0	1	1	0	1	0
3	18	1	42	68398	4840	127.41662261413875967	1	1	950.28867595829069614	0	0	NaN	1	1	0	1	2	0
3	18	1	43	40580	6969	127.41666890936903656	1	1	1409.8397489869967103	0	1038	NaN	0	0	0	1	2	0
3	18	1	44	24665	9564	127.41671520366799086	1	0	1162.4497559387236834	0	10980	NaN	0	1	1	0	1	0
3	18	1	45	42103	6446	127.41676150471903384	1	0	1632.9059469280764461	0	111	10142	0	1	1	0	1	0
3	18	1	46	6490	62	127.41685409157071263	0	1	1153.3875169698148966	0	NaN	NaN	0	1	1	0	1	0
3	18	1	47	48076	2622	127.41690038645174354	1	0	1252.1384429419413209	0	237	259	0	1	1	0	1	0
3	18	1	48	12402	5334	127.4169466735329479	1	0	933.25370899401605129	0	3867	4047	0	1	1	0	1	0
3	18	1	49	24740	312	127.41699287167284638	1	0	751.22316507622599602	0	287	NaN	0	1	1	0	1	0
3	18	1	50	13122	5600	127.41703916352707893	1	1	2408.451017108745873	1	1109	2695	0	0	1	1	2	0
3	18	1	51	57258	8674	127.41708546888548881	1	0	1669.012024998664856	0	200	957	0	1	1	0	1	0
3	18	1	52	24642	3896	127.41713175550103188	1	1	1939.1072379657998681	0	8716	NaN	0	0	0	1	2	0
3	18	1	53	46003	626	127.41717804712243378	1	0	1241.6636270936578512	0	12801	NaN	0	1	1	0	1	0
3	18	1	54	69107	6673	127.41722435166593641	1	1	1238.7604970717802644	0	3525	6161	0	0	0	1	2	0
3	18	1	55	38859	9819	127.41731693572364748	1	0	1039.0141280367970467	0	2839	5953	0	1	1	0	1	0
3	18	1	56	5039	1211	127.41736323374789208	1	1	982.10183298215270042	0	267	NaN	0	0	0	1	2	0
3	18	1	57	23906	5659	127.41740952513646334	0	1	1583.6668859701603651	0	NaN	NaN	0	1	1	0	1	0
3	18	1	58	53933	3068	127.41745581140276045	1	0	861.77667207084596157	0	234	NaN	0	1	1	0	1	0
3	18	1	59	49542	6966	127.41750211513135582	1	0	915.27154494542628527	0	549	NaN	0	1	1	0	1	0
3	18	1	60	26605	1842	127.41754840221256018	0	1	966.59654099494218826	0	NaN	NaN	0	1	1	0	1	0
3	18	1	61	44171	2358	127.41759470175020397	1	0	848.70968305040150881	0	243	NaN	0	1	1	0	1	0
3	18	1	62	25533	9203	127.417640998843126	0	1	818.13092599622905254	0	NaN	NaN	0	1	1	0	1	0
3	18	1	63	57598	9309	127.41768728848546743	0	0	1729.317154036834836	0	NaN	NaN	0	0	0	1	2	0
3	18	2	1	9525	9747	127.41897300549317151	1	1	2403.6297850543633103	1	309	NaN	0	0	1	1	2	0
3	18	2	2	16193	8789	127.41901930549647659	0	1	808.84525098372250795	0	NaN	NaN	0	1	1	0	1	0
3	18	2	3	19556	7166	127.41906559537164867	0	1	820.46558696310967207	0	NaN	NaN	0	1	1	0	1	0
3	18	2	4	6182	1528	127.41911189432721585	1	1	1604.2274479987099767	1	7218	NaN	0	0	1	1	2	0
3	18	2	5	6700	7460	127.41915818152483553	1	0	1305.4746389389038086	0	113	NaN	0	1	1	0	1	0
3	18	2	6	1792	7345	127.41920447710435838	0	1	582.07054506056010723	0	NaN	NaN	0	1	1	0	1	0
3	18	2	7	48397	7858	127.41925077326595783	0	1	950.98892704118043184	0	NaN	NaN	0	1	1	0	1	0
3	18	2	8	7008	70	127.4192970737349242	0	0	1301.8255250062793493	0	NaN	NaN	0	0	0	1	2	0
3	18	2	9	32717	438	127.41934335965197533	0	1	935.10759901255369186	0	NaN	NaN	0	1	1	0	1	0
3	18	2	10	29302	7664	127.41943585104309022	0	1	891.84126595500856638	0	NaN	NaN	0	1	1	0	1	0
3	18	2	11	34736	4286	127.4194821430137381	0	1	1259.961984003894031	0	NaN	NaN	0	1	1	0	1	0
3	18	2	12	21258	1612	127.41952843847684562	0	1	1334.9328960757702589	0	NaN	NaN	0	1	1	0	1	0
3	18	2	13	14062	6652	127.419574732077308	1	0	950.7906399667263031	0	9847	NaN	0	1	1	0	1	0
3	18	2	14	70195	1790	127.41962102625984699	1	0	831.94799500051885843	0	3018	9719	0	1	1	0	1	0
3	18	2	15	30119	2567	127.41966732137370855	1	0	766.43488404806703329	0	12104	NaN	0	1	1	0	1	0
3	18	2	16	26001	5110	127.41971361334435642	1	1	737.41041100583970547	0	40	NaN	1	1	0	1	2	0
3	18	2	17	42485	6532	127.41975990310311317	0	1	778.328330023214221	0	NaN	NaN	0	1	1	0	1	0
3	18	2	18	41595	1497	127.41980619844980538	1	0	729.20242592226713896	0	10795	NaN	0	1	1	0	1	0
3	18	2	19	23572	7530	127.41985249449498951	1	1	1019.2457920638844371	0	5591	NaN	0	0	0	1	2	0
3	18	2	20	43647	4555	127.41994507820345461	1	0	603.39173499960452318	0	5570	7139	0	1	1	0	1	0
3	18	2	21	30753	1828	127.41999137995298952	0	1	844.26453802734613419	0	NaN	NaN	0	1	1	0	1	0
3	18	2	22	30119	2567	127.42003767599817365	1	1	870.57124695274978876	0	6	12111	1	1	0	1	2	0
3	18	2	23	54396	6703	127.42008396796882153	0	0	1954.5071299653500319	0	NaN	NaN	0	0	0	1	2	0
3	18	2	24	19923	8699	127.42013025365304202	1	0	1356.1395460274070501	0	8103	8614	0	1	1	0	1	0
3	18	2	25	69503	956	127.42017655714880675	0	1	1089.2450460232794285	0	NaN	NaN	0	1	1	0	1	0
3	18	2	26	61653	7117	127.42022285098209977	1	1	2525.7858571130782366	0	136	6617	0	0	0	1	2	0
3	18	2	27	10488	2302	127.42026914679445326	1	0	1016.7776979506015778	0	5188	NaN	0	1	1	0	1	0
3	18	2	28	25092	317	127.42031543632037938	0	1	2624.1353059886023402	0	NaN	NaN	0	1	1	0	1	0
3	18	2	29	26118	1957	127.42040803097188473	0	1	1607.2585160145536065	0	NaN	NaN	0	1	1	0	1	0
3	18	2	30	35012	4463	127.42045431421138346	0	1	1230.7857000268995762	0	NaN	NaN	0	1	1	0	1	0
3	18	2	31	21222	1756	127.4205006081610918	1	1	1204.0010850178077817	0	844	NaN	0	0	0	1	2	0
3	18	2	32	62397	7485	127.42054690304212272	0	1	1016.1517690867185593	0	NaN	NaN	0	1	1	0	1	0
3	18	2	33	8608	4568	127.42059320432599634	1	1	1403.7027289159595966	0	4661	4969	0	0	0	1	2	0
3	18	2	34	30158	7677	127.42063950013834983	1	0	1922.0125720603391528	0	6802	6816	0	1	1	0	1	0
3	18	2	35	35401	9829	127.42068579525221139	0	1	972.31232095509767532	0	NaN	NaN	0	1	1	0	1	0
3	18	2	36	49574	6327	127.42073208978399634	0	1	763.00177397206425667	0	NaN	NaN	0	1	1	0	1	0
3	18	2	37	40441	3857	127.42077827535104007	0	0	2329.7815269324928522	1	NaN	NaN	0	0	1	1	2	0
3	18	2	38	42421	4750	127.42087086453102529	1	0	1302.5832889834418893	0	7775	NaN	0	1	1	0	1	0
3	18	2	39	60991	3875	127.42091716197319329	1	0	804.02248597238212824	0	131	402	0	1	1	0	1	0
3	18	2	40	63536	9775	127.42096345941536129	0	1	890.25763690005987883	0	NaN	NaN	0	1	1	0	1	0
3	18	2	41	49024	8448	127.42100975348148495	0	1	824.53795999754220247	0	NaN	NaN	0	1	1	0	1	0
3	18	2	42	9249	6505	127.42105604102835059	1	0	472.29426493868231773	0	7532	NaN	0	1	1	0	1	0
3	18	2	43	49828	1301	127.4211023454554379	1	0	1613.7688290327787399	0	10608	NaN	0	1	1	0	1	0
3	18	2	44	42270	4131	127.42114864010363817	0	1	1284.0059270383790135	0	NaN	NaN	0	1	1	0	1	0
3	18	2	45	27375	7014	127.42119493044447154	0	1	1237.1914190007373691	0	NaN	NaN	0	1	1	0	1	0
3	18	2	46	25092	317	127.4212412181077525	1	1	785.88881005998700857	0	17	NaN	1	1	0	1	2	0
3	18	2	47	3483	2166	127.42128751543350518	1	0	1002.6143570430576801	0	4541	NaN	0	1	1	0	1	0
3	18	2	48	4239	1661	127.42133381648454815	1	1	1238.7023740448057652	0	147	NaN	0	0	0	1	2	0
3	18	2	49	2117	8377	127.42138009902555496	0	1	623.0808550026267767	0	NaN	NaN	0	1	1	0	1	0
3	18	2	50	38842	5843	127.42142639774829149	0	1	572.67602789215743542	0	NaN	NaN	0	1	1	0	1	0
3	18	2	51	13004	5756	127.42147268820554018	0	0	2242.3580830218270421	1	NaN	NaN	0	0	1	1	2	0
3	18	2	52	48735	8560	127.42156528099440038	0	0	1679.2487410129979253	0	NaN	NaN	0	0	0	1	2	0
3	18	2	53	9063	3425	127.42161157401278615	0	0	1849.4118209928274155	0	NaN	NaN	0	0	0	1	2	0
3	18	2	54	70548	4261	127.4216578722698614	1	1	3591.2664750358089805	1	230	NaN	0	0	2	1	2	0
3	18	2	55	14624	1036	127.42170415935106575	0	1	1560.6624910142272711	0	NaN	NaN	0	1	1	0	1	0
3	18	2	56	42643	566	127.42175045039039105	0	1	713.49797898437827826	0	NaN	NaN	0	1	1	0	1	0
3	18	2	57	40940	1848	127.42179675365332514	1	0	592.36154798418283463	0	4191	7312	0	1	1	0	1	0
3	18	2	58	39003	1020	127.42184304830152541	1	1	3350.1313489396125078	1	7245	7643	0	0	1	1	2	0
3	18	2	59	47125	8820	127.42188934294972569	0	0	1030.2318839821964502	0	NaN	NaN	0	0	0	1	2	0
3	18	2	60	3914	22	127.42193553375545889	1	1	3111.3425579387694597	1	5809	5839	0	0	1	1	2	0
3	18	2	61	45143	2630	127.42198183597065508	1	1	933.98058204911649227	0	2708	NaN	0	0	0	1	2	0
3	18	2	62	43537	6874	127.42202812118921429	1	0	971.66123695205897093	0	10930	NaN	0	1	1	0	1	0
3	18	3	1	7381	5642	127.42359622300136834	1	1	1703.1675669131800532	0	6637	NaN	0	0	0	1	2	0
3	18	3	2	53933	3068	127.42364258202724159	1	0	1219.1384929465129972	0	68	303	1	0	1	0	1	0
3	18	3	3	72803	6439	127.42368881334550679	0	1	860.91035499703139067	0	NaN	NaN	0	1	1	0	1	0
3	18	3	4	40542	9767	127.42373511916957796	0	1	1846.545823966152966	0	NaN	NaN	0	1	1	0	1	0
3	18	3	5	12331	4799	127.42378140718210489	1	1	1020.8281408995389938	0	4669	4701	0	0	0	1	2	0
3	18	3	6	30892	1294	127.42382770986296237	1	1	2031.5494700334966183	1	2182	NaN	0	0	1	1	2	0
3	18	3	7	39573	2080	127.42387399612925947	1	0	777.71086501888930798	0	11647	12110	0	1	1	0	1	0
3	18	3	8	20946	3725	127.42392029822804034	1	1	1881.8012069677934051	0	264	432	0	0	0	1	2	0
3	18	3	9	21112	9369	127.4239665778586641	0	1	1073.9747639745473862	0	NaN	NaN	0	1	1	0	1	0
3	18	3	10	42234	1930	127.42405917169526219	0	1	942.45613203383982182	0	NaN	NaN	0	1	1	0	1	0
3	18	3	11	31660	425	127.42410547554027289	1	1	1851.7417249968275428	1	2545	NaN	0	0	1	1	2	0
3	18	3	12	9812	9001	127.42415175563655794	0	1	679.1813710005953908	0	NaN	NaN	0	1	1	0	1	0
3	18	3	13	54142	5103	127.42419806064572185	0	1	616.88105098437517881	0	NaN	NaN	0	1	1	0	1	0
3	18	3	14	61973	854	127.42424434260465205	0	1	3987.0998039841651917	1	NaN	NaN	0	1	2	1	1	0
3	18	3	15	29302	7664	127.42429076682310551	1	1	1477.1132190944626927	0	66	NaN	1	1	0	2	2	0
3	18	3	16	14957	6763	127.42433693294879049	0	0	1303.8772209547460079	0	NaN	NaN	0	0	0	1	2	0
3	18	3	17	11285	1347	127.42438323819078505	1	0	930.26767601259052753	0	6138	NaN	0	1	1	0	1	0
3	18	3	18	49773	7415	127.42442951898556203	1	1	2869.4620770402252674	1	6362	NaN	0	0	1	1	2	0
3	18	3	19	3759	2027	127.42447571502998471	1	NaN	NaN	NaN	9768	NaN	0	NaN	0	0	NaN	0
3	18	3	20	49014	7293	127.4245220156153664	1	0	1139.1160549828782678	0	371	NaN	0	1	1	0	1	0
3	18	3	21	38978	7270	127.42461460386402905	1	1	1336.9849859736859798	0	1864	NaN	0	0	0	1	2	0
3	18	3	22	24720	9520	127.42466089536901563	1	0	774.30688298773020506	0	9722	NaN	0	1	1	0	1	0
3	18	3	23	56961	7241	127.4247071883874014	1	0	802.37953306641429663	0	725	1501	0	1	1	0	1	0
3	18	3	24	2148	8173	127.42475348373409361	1	0	1230.156384059228003	0	198	NaN	0	1	1	0	1	0
3	18	3	25	6725	9576	127.42479978140909225	1	1	888.7049270560964942	0	5581	5807	0	0	0	1	2	0
3	18	3	26	63414	5211	127.42484607023652643	1	1	1451.4059280045330524	0	155	NaN	0	0	0	1	2	0
3	18	3	27	36619	3784	127.42489236383698881	1	0	1344.0000829286873341	0	4113	9585	0	1	1	0	1	0
3	18	3	28	11636	137	127.42493866290897131	0	1	2716.5952689247205853	0	NaN	NaN	0	1	1	0	1	0
3	18	3	29	8654	3496	127.42498495895415545	0	1	985.39940896444022655	0	NaN	NaN	0	1	1	0	1	0
3	18	3	30	23353	8322	127.42503124568611383	1	1	1812.4719500774517655	0	1676	6362	0	0	0	1	2	0
3	18	3	31	32892	442	127.42507754405960441	1	0	2707.3322980431839824	1	484	NaN	0	1	1	1	1	0
3	18	3	32	52898	7631	127.42512384243309498	0	1	985.90611293911933899	0	NaN	NaN	0	1	1	0	1	0
3	18	3	33	11636	137	127.42517013335600495	1	1	883.58179002534598112	0	4	NaN	1	1	0	1	2	0
3	18	3	34	47826	3362	127.42521642078645527	1	0	1360.1394760189577937	0	691	NaN	0	1	1	0	1	0
3	18	3	35	69065	5412	127.42530901718419045	0	1	910.75560194440186024	0	NaN	NaN	0	1	1	0	1	0
3	18	3	36	42213	6216	127.42535530216991901	0	1	703.07978102937340736	0	NaN	NaN	0	1	1	0	1	0
3	18	3	37	68396	2088	127.4254016027553007	1	1	2785.8942999737337232	1	11117	NaN	0	0	1	1	2	0
3	18	3	38	52529	4124	127.4254478954244405	1	0	1609.4105750089511275	0	179	NaN	0	1	1	0	1	0
3	18	3	39	21295	4516	127.42549419426359236	1	0	860.87882495485246181	0	223	NaN	0	1	1	0	1	0
3	18	3	40	31730	2260	127.4255404865834862	0	1	1001.963773975148797	0	NaN	NaN	0	1	1	0	1	0
3	18	3	41	66820	9055	127.42558678553905338	1	1	1050.6223409902304411	0	188	503	0	0	0	1	2	0
3	18	3	42	54577	6170	127.42563307122327387	1	0	869.32661803439259529	0	182	NaN	0	1	1	0	1	0
3	18	3	43	50995	7882	127.42567936889827251	1	0	840.92394402250647545	0	4971	NaN	0	1	1	0	1	0
3	18	3	44	51556	7475	127.42572556796949357	1	1	1762.352104065939784	0	9189	NaN	0	0	0	1	2	0
3	18	3	45	70649	3088	127.42581814783625305	1	1	2807.8765240497887135	1	7480	NaN	0	0	1	1	2	0
3	18	3	46	42115	4828	127.42586444737389684	1	0	1135.2243729634210467	0	478	4156	0	1	1	0	1	0
3	18	3	47	11014	4813	127.42591074726078659	1	0	1203.0473829945549369	0	371	563	0	1	1	0	1	0
3	18	3	48	45786	1590	127.42595703096594661	1	1	1045.6348869483917952	0	6490	10433	0	0	0	1	2	0
3	18	3	49	9336	8881	127.42600332328584045	1	0	673.52905997540801764	0	7651	NaN	0	1	1	0	1	0
